306,110.05947076441089
307,113.68500487999289
308,113.28227979038118
309,112.70105635392287
310,113.51866761704613
311,110.0583635780615
312,112.33855529543222
313,112.60292709278913
314,110.65758787309186
315,109.57282935805358
316,112.84382426163874
317,109.83619772626281
318,109.80271729922937
319,113.34484012439336
320,111.95037423488104
321,113.83916972031226
322,109.42963427366165
323,109.61564002325399
324,110.43741043053555
325,112.5637375867315
326,110.64814724704077
327,113.68318798113421
328,111.35495112481736
329,112.27131590650751
330,112.53217620850715
331,110.41172317856265
332,112.53470339526908
333,113.92344920898653
334,110.06133582962845
335,112.63860995274015
336,109.66627830410488
337,113.09170902554389
338,112.8997180330722
339,112.10382888628006
340,110.5905913821595
341,113.48487282328637
342,111.66660776125252
343,110.20850203008402
344,110.92072249140435
345,112.28057677702019
346,111.06094946703611
347,112.017271806966
348,111.25450137841099
349,111.21618241749158
350,113.5498505226997
351,110.12632656530174
352,111.06341445475714
353,111.980432640409
354,112.53231337176031
355,111.38062633840117
356,112.26630459516763
357,113.43949896762108
358,113.65224653158778
359,112.08668252867483
360,113.83560183841604
361,113.63556600737957
362,112.55366245980477
363,110.16192952875308
364,113.19782739624299
365,113.23177879131134
366,109.60192008519465
367,113.83516238797469
368,110.60883724967515
369,113.5030672138932
370,111.81717723149988
371,111.23617648775412
372,112.27031243942287
373,111.55456443010732
374,113.61366047123305
375,113.9856022036678
376,111.01179075543162
377,112.81518889562244
378,109.77333060764157
379,109.65199584842246
380,114.01857963728617
381,111.90103991657637
382,111.11197700362614
383,112.15999446973508
384,109.8481059767126
385,111.32558064719488
386,111.75766341016711
387,113.25940981506304
388,111.65914843048174
389,109.88824101194604
390,110.83463523824501
391,112.65394253399896
392,111.40669100656297
393,113.06272753270366
394,110.42675887398201
395,109.67046477106112
396,113.84267814565409
397,112.01093957775349
398,112.94906549969241
399,113.48746416183779
400,110.84915920646301
401,111.18229732108007
402,109.23542102233381
403,109.80810605967447
404,111.93386277852183
405,108.82241254000054
406,112.47440978648265
407,110.10159424160993
408,112.56914188280169
409,111.2609058219046
410,111.78173684011382
411,111.50711403021484
412,109.96622173023054
413,111.41645210532226
414,113.31048606902144
415,109.56071667899509
416,112.5122877184362
417,113.38335336947432
418,112.0007376744249
419,111.98365648443654
420,113.53425425949038
421,112.18266109772055
422,110.74944198655375
423,113.90703476263788
424,112.77475825460277
425,113.86652868671123
426,109.32034504614282
427,110.98507324703527
428,111.76441652283891
429,111.71663365466249
430,112.00871380911988
431,109.4096952124097
432,110.95516146095693
433,113.48100903853035
434,110.2539587388875
435,113.03252677699118
436,111.40522304521065
437,111.19137437286906
438,112.08416376799745
439,110.7221951573754
440,111.232695032122
441,111.39704769622266
442,113.64829908512662
443,109.75481822622184
444,109.46467270540137
445,113.77259174008405
446,109.58598200647032
447,111.01881755510443
448,112.81703112432815
449,113.00931514699047
450,110.66773286543875
451,109.76596557376948
452,113.2702597988948
453,113.95330293442639
454,110.79324139485533
455,113.66698076109343
456,113.41976655672892
457,110.58102500990464
458,113.14816324479827
459,113.21275430343394
460,112.57095436064553
461,110.76137482376967
462,110.94213511426423
463,110.9492794057393
464,113.6627760633715
465,112.05906759212246
466,111.028374435605
467,112.18434167521349
468,109.4688960323545
469,113.61567434035375
470,111.85662413717525
471,112.84555407485038
472,110.70702508099336
473,113.76083932370001
474,110.12827134347447
475,109.37568935125671
476,113.6999639083633
477,112.75697501317708
478,112.4558866854552
479,112.12001036113215
480,113.26364812811039
481,112.11134524278383
482,113.18607409740414
483,111.94494433442972
484,111.98408865913082
485,112.89657580741395
486,111.28287324905892
487,112.41118119763212
488,110.52923520111429
489,112.51724539433275
490,112.841344174059
491,110.32774439384143
492,109.83987413328028
493,111.80872920574295
494,111.8135050946908
495,111.36984645292257
496,111.3271092872539
497,109.84845782430826
498,109.8848946115084
499,111.31040334917162
500,109.75881643006218
501,113.2230397574856
502,110.27282854524522
503,111.03361440674485
504,111.50471141558874
505,111.77266989024095
506,110.7052332802459
507,111.1335962226235
508,110.76337235053812
509,109.98780859411902
510,110.73095577570729
511,112.39337631977129
512,110.17740430427746
513,113.0447736872099
514,110.58954876918182
515,112.61737835883356
516,112.00218546276236
517,111.84449822271031
518,109.72400007355448
519,111.24463290335281
520,112.58793958731195
521,109.49949357477328
522,113.7227459233496
523,112.21459562085347
524,110.96462829668685
525,112.13390352936462
526,113.30907184168338
527,111.66439130499941
528,113.2051697732881
529,110.22506042490865
530,110.04951250599446
531,110.36494733164416
532,112.82042535209693
533,109.4794722529642
534,109.84563157469643
535,111.11437315752896
536,112.46570501608883
537,111.33938041632774
538,112.51397513970932
539,111.36890059257794
540,110.57338827193726
541,110.7890022123786
542,113.30782879217075
543,110.44020725166277
544,113.48442092990817
545,112.01689386815492
546,113.66552050216588
547,111.8952569019058
548,111.48447866075644
549,112.89053918069928
550,111.94764308148142
551,113.48320190638655
552,113.3361227924572
553,113.25589968623845
554,110.14756398382407
555,111.99597305524247
556,109.80644081123816
557,113.30196916809221
558,111.10316871999345
559,112.45391668562249
560,112.9679788944725
561,111.79856505373638
562,110.8383503689527
563,111.28386019830585
564,111.23099278144296
565,113.21311945815573
566,112.5048591404765
567,109.24835918617514
568,112.82258415588149
569,111.98122487139035
570,109.5284502446149
571,113.6750631790244
572,111.82491277125354
573,113.03994522494834
574,112.69774949651081
575,112.44352154543672
576,110.58303409607527
577,110.59940588372693
578,112.89649849195409
579,111.2624183005658
580,111.67190828911707
581,110.40490932177038
582,113.04262722450027
583,111.95873436779245
584,113.83203775536403
585,111.50373758199558
586,113.30617178421501
587,109.66790457510581
588,111.57752778958915
589,110.94709441712588
590,110.32979219587595
591,113.0931311645764
592,110.56526146638329
593,111.8327032287741
594,109.45020926777069
595,112.45423812550622
596,112.71069563661237
597,110.99725675135247
598,113.10735090308305
599,109.70813829211188
600,112.60581704618663
601,111.58262670308214
602,109.39768886706071
603,113.59550628074177
604,112.55756073714949
605,110.98630015953208
606,112.12482390806849
607,113.43889037563989
608,111.53795145673438
609,112.6992729850112
610,113.08581662512125
611,111.8364197245985
612,112.73238687081692
613,111.05829275294623
614,111.96923171724704
615,113.24714766279527
616,109.57118001593679
617,111.77370819172884
618,113.21403426906133
619,112.158042441523
620,113.10414370795365
621,113.20709542926342
622,113.48852240867376
623,111.98101058922714
624,112.70937971959407
625,111.20680436556334
626,111.78620502843114
627,111.47852573636521
628,113.18034835372049
629,110.429257660158
630,110.14789083305511
631,110.8840217567623
632,114.01064792618878
633,112.45782956804453
634,110.10473446281306
635,112.71765374155603
636,109.75564421830501
637,113.6468432705477
638,112.97339586091633
639,111.83762585294748
640,113.67786473672295
641,112.92994521624703
642,110.98883837333409
643,110.35366947098295
644,110.19174011555037
645,113.32966459784971
646,113.11621219932259
647,110.98468696692105
648,112.36746546616929
649,110.5424833419422
650,110.9219578789652
651,113.17492575895676
652,111.72256730718917
653,110.22307114723759
654,111.38805856476759
655,110.59888742044912
656,112.74120149044376
657,111.64078836134732
658,110.88991394313896
659,112.87696471449296
660,110.86747710053717
661,113.52832416044578
662,112.57017607458486
663,109.9957502892705
664,112.91893391005573
665,112.74387181210139
666,110.23135137209057
667,110.43370085415617
668,112.55075567543336
669,112.33653379765563
670,110.77760791081498
671,110.94420220575124
672,110.84141115053518
673,110.4056523874393
674,111.81483538390216
675,111.24614077762422
676,113.35387065559291
677,110.21754201297824
678,110.18546776869837
679,110.68827242194457
680,111.98855072355943
681,112.13184233982186
682,112.46192237824543
683,109.33574890842542
684,111.09472276725867
685,113.407599067233
686,113.09609772404491
687,113.06332962809545
688,110.72629251179671
689,110.66751060479896
690,110.39304825791653
691,113.76176230242956
692,111.15431848501551
693,109.9298049234649
694,112.64918843682221
695,111.47113724376516
696,111.83541353651235
697,113.27270463040979
698,112.85175756235162
699,109.6529261126719
700,113.32864350360113
701,113.3800041546938
702,110.14740180593903
703,109.81926461108341
704,112.26959703733047
705,110.03168453586117
706,113.70727106360893
707,110.5117776054906
708,111.19743275876
709,109.90950210951715
710,110.52984283990654
711,110.46123131128172
712,111.40959073376474
713,111.11539204703284
714,110.53184000084342
715,113.7407955477074
716,109.37697616078988
717,110.90268471774014
718,111.90632491279342
719,112.15809512916198
720,111.2371020268002
721,112.17648605099991
722,111.74701940208816
723,109.96248027858273
724,113.61600231497384
725,109.53368663245115
726,109.71061443409025
727,109.29401925175273
728,112.07762723168749
729,109.71484213919328
730,109.4657377626452
731,109.68656904210648
732,112.10318857179118
733,111.93553447631102
734,111.49029895105124
735,112.87343144906437
736,112.46452441702893
737,111.36825360608496
738,112.57778431567813
739,110.58356266956064
740,110.27021990892909
741,113.28999030134514
742,111.89445558443717
743,111.49807340924062
744,112.21269374360178
745,113.02281572268845
746,113.48082965695217
747,109.60058823908093
748,113.89445807686523
749,112.01084414818095
750,111.85578513188786
751,111.1713369756334
752,110.15771271456244
753,112.70047623071193
754,111.53999387381036
755,111.70690265034568
756,113.88974393074596
757,109.30629692220776
758,112.34774772557014
759,111.22548962568521
760,111.93657956883695
761,110.10498926397462
762,110.33471686523797
763,113.06350816464214
764,113.65769355687094
765,111.12624952687132
766,112.88630024715967
767,109.59156766706776
768,111.54531832957177
769,110.35106923671823
770,109.92324998679395
771,110.4315238746239
772,109.47942032099114
773,112.38081802117075
774,110.47877175947244
775,112.81679151009378
776,109.86807347152137
777,112.94712537511893
778,112.85834280932406
779,112.48985126525507
780,111.59856574872954
781,109.75421037638576
782,109.98915191772151
783,109.01321684280127
784,111.00274208114271
785,113.50936648563146
786,109.7057209017822
787,112.88629661549803
788,111.43737136118071
789,112.56561585881536
790,110.21705797302513
791,110.57191625280004
792,111.11231478230809
793,111.1491919005964
794,110.14686719029697
795,110.63177967637768
796,112.95797942450415
797,112.27592571075553
798,114.00604432333606
799,113.31697997844839
800,113.5448669515217
801,110.35905063857608
802,112.10659170251547
803,112.86964241237946
804,113.60605996918498
805,112.71023518034433
806,109.53529002687937
807,112.94587035482508
808,111.86437062935582
809,110.19881402195601
810,113.47224339346019
811,110.88849316795552
812,111.91724860237078
813,111.822898927722
814,110.03221376626433
815,112.95100632441303
816,112.46943543052693
817,112.05866371132501
818,111.2294210222905
819,110.34637186452957
820,112.5062568263711
821,109.47629165465207
822,109.7966686685759
823,110.61398770461572
824,112.24094836605417
825,113.72959968269669
826,110.7556237454426
827,112.79314665236541
828,110.94614575906394
829,113.999489118345
830,111.64772902526495
831,109.66925771545179
832,113.54686736276659
833,111.91696573702079
834,111.71863235042183
835,113.11856413826688
836,113.87586609991781
837,111.11428142396103
838,109.77140437097435
839,112.07734627828616
840,111.171042887309
841,109.61484440210012
842,110.30601557201015
843,110.26458883285167
844,111.64652145649109
845,111.21521517291072
846,112.85432798344233
847,111.69911865124948
848,113.45609863802362
849,113.86235047743031
850,111.08294819918461
851,112.30471589631836
852,110.4054549994566
853,109.47746128518094
854,111.78592392599818
855,110.62494847095984
856,110.59871740621769
857,110.85181155469898
858,110.15547622797556
859,112.62737242384462
860,109.78679239967052
861,111.8431882252645
862,112.75986667227636
863,111.96691726025246
864,113.11342492945464
865,110.37238240849975
866,111.51371119417594
867,112.1189831719901
868,113.03299563261433
869,109.99367391500043
870,111.25494418151968
871,112.05651884510564
872,113.85112653198046
873,111.53704152318637
874,112.84068397015459
875,112.69926043075661
876,110.24579232344092
877,110.69775599976909
878,113.70774401566712
879,110.22929008984102
880,110.95079739779021
881,111.78379370124328
882,111.5331406482457
883,112.1953295845616
884,109.65998230315765
885,112.02542808993115
886,110.85098940797879
887,111.20205823611515
888,113.53535299909959
889,110.26574639578814
890,112.55575554119109
891,109.3384798425234
892,110.77757057361862
893,110.05957920073014
894,110.8241241016184
895,112.54757987203922
896,109.71064877911454
897,110.31830755143326
898,112.54770089548227
899,112.3670829883631
900,112.33399409340397
901,110.38299790955509
902,111.17321701017516
903,112.43330706803381
904,113.35695229138607
905,113.21317616815601
906,111.17916050621884
907,113.50947128179922
908,111.30510773138093
909,109.40284808975865
910,110.2370451133986
911,112.27494489004651
912,112.50804735307577
913,110.98326564813641
914,110.5103211101413
915,113.88168402392996
916,112.64955467536538
917,110.13098074553926
918,112.1051816623281
919,111.46276778651793
920,113.47960114075352
921,112.21164248412313
922,112.9073612103007
923,110.93767587228875
924,113.89127034635425
925,110.32499340715611
926,111.83531818139484
927,110.74221834605636
928,112.22176098962197
929,113.57788127790766
930,112.52056126126203
931,109.65700723955796
932,109.7507633016009
933,112.47254512510187
934,111.43471805202307
935,109.70787769953708
936,110.07298332047773
937,110.50341911964706
938,111.90514021764565
939,112.73650095321275
940,113.3836441677323
941,110.34718133938563
942,109.75916171877547
943,112.46048057692734
944,109.4916259958531
945,113.30195484876863
946,113.01601903140275
947,109.98469796915428
948,112.77843254649063
949,112.93132487290049
950,112.90373210383206
951,112.46249038116993
952,111.82661136642514
953,112.78284566361383
954,112.24428371690723
955,112.03671424286
956,111.83986467872039
957,110.4813899465103
958,111.08428627716732
959,111.75181538936513
960,112.29637857301616
961,112.39862020528565
962,111.01553888189115
963,111.22301119308149
964,112.21269656523403
965,109.34367421928616
966,113.7725942566233
967,113.83488693982954
968,113.36960770373837
969,113.02236104265585
970,112.30076823614365
971,110.19793383523428
972,111.6278479623889
973,111.85158205151255
974,111.90863647320447
975,113.85674863862731
976,112.38201612818969
977,109.82668372056649
978,112.20954842765249
979,112.10655290539125
980,111.22957393108881
981,113.841822264167
982,113.15876800934491
983,111.98018886693835
984,110.98020758456609
985,110.43927733271383
986,109.7909452063653
987,112.83362718564477
988,111.80779255806969
989,111.79347740008897
990,110.9511811831475
991,111.14113220875737
992,112.37607174234431
993,111.74430014464535
994,112.67250701461849
995,113.46768977765257
996,109.33179387793548
997,110.5752735385091
998,109.49249206628627
999,110.23911594354679
1000,109.39375224075005
1001,113.24516287808618
1002,110.66044276301486
1003,111.56181629087685
1004,112.70822434522367
1005,109.00135096503568
1006,112.79343668333092
1007,110.09226342040971
1008,111.05290966808927
1009,114.05251850942533
1010,111.35305308451721
1011,110.34669503094462
1012,112.13295585170214
1013,110.88249521340914
1014,111.70593004118857
1015,109.76676870385936
1016,110.57826203115005
1017,113.90194239942069
1018,111.85351473371165
1019,109.9877562964495
1020,111.52933121792707
1021,111.41499832249048
1022,109.69797964329454
1023,112.99022877770109
1024,110.70604814123901
1025,113.0600536334417
1026,109.63172013179769
1027,112.8851777075991
1028,110.21799453136087
1029,113.64348998612878
1030,110.5270768777961
1031,113.01840135530126
1032,113.816099565962
1033,110.03894372516844
1034,112.24055049587088
1035,114.03344170287437
1036,113.9709047418658
1037,111.4872938093904
1038,110.00396280278619
1039,111.52285984358491
1040,112.66299413483198
1041,111.65371927104101
1042,112.89892310521276
1043,110.73654010250603
1044,109.84545502527438
1045,112.88551761576329
1046,113.37781002310504
1047,110.19742310694338
1048,110.04492874319705
1049,113.6686297895771
1050,109.64642720968223
1051,110.56474416317468
1052,110.61056369942558
1053,111.96795372967779
1054,109.31625475246724
1055,112.67045677851911
1056,111.38014474739258
1057,110.8910043849278
1058,113.61991497816103
1059,111.01979554641333
1060,109.53366831555361
1061,112.20237872975169
1062,112.77887732029188
1063,112.76063684545905
1064,112.46791530580239
1065,109.86469544155176
1066,111.96669633559894
1067,111.67706211773188
1068,109.89053031771638
1069,111.51193649429214
1070,111.29314831520581
1071,112.61667692674304
1072,110.95076648716201
1073,111.62259303526521
1074,112.47783163595619
1075,111.27258748613107
1076,111.54373894681689
1077,112.20329756581036
1078,110.22989940471913
1079,111.5220042691329
1080,111.47006540779586
1081,111.97250841419935
1082,113.46011217741473
1083,111.96147089301809
1084,112.99096278881373
1085,111.5042484381304
1086,112.68522985781821
1087,113.43636344686726
1088,112.35629275607911
1089,110.13806745235561
1090,111.86798751803778
1091,113.01381059682052
1092,113.35543783229583
1093,113.29947957354075
1094,112.79370800398789
1095,112.35154189778157
1096,112.52569136398824
1097,110.78048796036346
1098,112.05480254140863
1099,110.12100512290193
1100,111.35841709499753
1101,109.53093061862297
1102,110.66664093567957
1103,111.59309163447324
1104,112.88418826939888
1105,113.11449168628995
1106,110.14797061673356
1107,110.4770051843379
1108,112.14397947894784
1109,109.54291540636493
1110,113.17938063484164
1111,111.1368027056381
1112,112.9356950108106
1113,112.62621987686924
1114,113.38949659686483
1115,112.0898806265325
1116,109.94354890387766
1117,112.31395448956187
1118,111.81676825090243
1119,112.83284471521733
1120,112.05446199185413
1121,113.8769503618087
1122,111.80671442285872
1123,110.90271639659196
1124,111.39719052890203
1125,112.16407429117041
1126,110.516929713192
1127,111.3050175562881
1128,110.35994460789283
1129,110.75689088890206
1130,111.80242627445998
1131,111.18132800287937
1132,109.6833316858439
1133,112.57653717729477
1134,110.29371042899677
1135,113.21782598007572
1136,113.0467627197575
1137,112.68397855025715
1138,113.0067821624919
1139,110.46909532773236
1140,108.95505435224983
1141,110.21564628027396
1142,111.11642898202513
1143,113.02172741900988
1144,110.74117472202825
1145,110.7567738805821
1146,112.62189214813435
1147,112.76010392330214
1148,110.45923586347389
1149,112.95523767260107
1150,110.5548617580246
1151,113.61119744704041
1152,111.52085310265089
1153,113.12195428789188
1154,111.43909454141688
1155,111.9236175617304
1156,113.28802476160665
1157,111.38386562786395
1158,112.4766640175762
1159,111.77163464017687
1160,110.82382854760124
1161,109.8141931933874
1162,112.36068595145532
1163,109.2528306823794
1164,110.69528237320152
1165,112.40859482482783
1166,109.60311805394265
1167,112.76999561361778
1168,113.07014173392784
1169,113.4352226053153
1170,111.11668811957868
1171,111.92482409029816
1172,111.96176172840191
1173,109.48098356833458
1174,110.4947529344508
1175,113.30417095992698
1176,110.48983300941778
1177,109.6326822396914
1178,112.7446349245356
1179,111.63250142912611
1180,112.18281554027256
1181,109.64344969927578
1182,111.40739802214902
1183,111.70241907677479
1184,109.26132258681798
1185,109.98834536885126
1186,112.9081131805245
1187,113.04356706218391
1188,111.36312582767913
1189,111.75526941586222
1190,112.68691215995308
1191,113.39597039055639
1192,111.75244480801543
1193,113.71770249187493
1194,111.02311872269672
1195,114.11149807183142
1196,113.07436373997801
1197,112.05221620565354
1198,112.87006466611928
1199,113.41014851156811
1200,110.19265415380299
1201,111.2953214157249
1202,111.48522630724337
1203,111.84139052327293
1204,110.06028413314235
1205,111.45142516954327
1206,110.59278323404757
1207,110.71283350210534
1208,110.80341938520606
1209,113.9248134976561
1210,110.47627780593716
1211,109.79455026923502
1212,109.68086280919427
1213,109.99198260905466
1214,113.2296215497968
1215,110.73713863474791
1216,113.3929203948668
1217,110.47021853228695
1218,111.35982499098847
1219,111.15503166945496
1220,113.41038623748373
1221,111.69126241264664
1222,111.21051930604055
1223,112.62163069804859
1224,110.65493834522466
1225,109.47113870665575
1226,112.72771242124736
1227,111.16717599991507
1228,112.68592347788919
1229,110.02568868925007
1230,111.98160592799758
1231,110.90185688062918
1232,112.18200141678787
1233,113.4995864012303
1234,113.80569413063246
1235,111.98380063789386
1236,112.98054569365273
1237,112.12010885071427
1238,112.01828748807519
1239,112.24402968703352
1240,109.71423826123639
1241,110.3187871825572
1242,111.54327215746082
1243,113.32194808383154
1244,113.86846098546044
1245,112.00863032082805
1246,113.56945188482925
1247,110.12430402221264
1248,109.49436699170859
1249,109.97842809169188
1250,109.4042615463647
1251,113.77761577297001
1252,113.41935661318651
1253,112.51872974295007
1254,111.37749147072573
1255,110.30742780145647
1256,111.10354376306451
1257,111.09185928035876
1258,113.80664975338237
1259,110.49458025478485
1260,110.24448934595293
1261,109.35223939272946
1262,113.82571304386543
1263,112.28814735911645
1264,111.50494961521026
1265,113.32288413803438
1266,113.29874541646869
1267,113.24237009175468
1268,111.27654600104658
1269,111.86085049746686
1270,113.5946611231631
1271,113.59485472075535
1272,110.03092002836689
1273,110.40490476483217
1274,110.46399875736927
1275,111.56897633324286
1276,113.62542070309739
1277,110.08076557124308
1278,112.32297380144192
1279,110.0483233179245
1280,110.690377758894
1281,112.337738320628
1282,110.33757136220844
1283,111.97203838353504
1284,109.55127192992094
1285,111.0178204831006
1286,112.86725136060646
1287,111.69517997983394
1288,110.66546847805503
1289,111.58891298769429
1290,112.05504444024918
1291,110.9492382488094
1292,112.63489730880897
1293,113.07649400538472
1294,109.78030715690419
1295,110.3367050312994
1296,111.35041152426234
1297,113.32309982223946
1298,112.57597348431193
1299,112.72157790624588
1300,112.51824191044042
1301,112.67742669044691
1302,110.17552814133228
1303,112.55118771917896
1304,110.23498435195505
1305,113.53979432394891
1306,110.22651637406278
1307,110.80499997021357
1308,111.50909104412068
1309,110.29058423770118
1310,113.18059783262748
1311,113.24739329296062
1312,113.70190123169279
1313,112.2030704725425
1314,112.11300123268302
1315,110.25878325491641
1316,113.26376124182696
1317,110.04958307374146
1318,112.34006426281395
1319,114.14713723094518
1320,112.23233158152924
1321,111.62809781972253
1322,112.99987550299785
1323,113.62727808791452
1324,112.38372652637894
1325,110.45915507438309
1326,110.40153238881335
1327,109.76176087891218
1328,109.29615883748163
1329,112.23366526639192
1330,112.25753945140961
1331,110.88366383312759
1332,111.26940969590719
1333,112.20184487569817
1334,113.60244151627124
1335,112.80986774319045
1336,112.98171660803114
1337,111.2814634190353
1338,112.2781984473773
1339,109.47658928093001
1340,111.33040727185988
1341,112.70404858210016
1342,111.32886856502998
1343,113.77656607605847
1344,109.98761954609387
1345,111.93006270187885
1346,111.89609576509457
1347,110.14171049586496
1348,111.31706581731011
1349,112.92137082554686
1350,113.09738439651434
1351,111.24946125669362
1352,111.94822063518642
1353,113.9469915353917
1354,110.58496504683104
1355,112.15937201288278
1356,113.13514064642902
1357,109.80218400381123
1358,109.65856354026806
1359,112.52516066992412
1360,110.1043874207363
1361,110.64618354513905
1362,111.29388134114355
1363,110.72803514756725
1364,111.9778135447589
